surah,verse,word_position,madani1,madani2,makki,basari,shami,kufi
11,86,7,1,1,1,-1,-1,-1
11,118,10,-1,-1,-1,1,1,1
11,121,9,1,-1,-1,1,1,1
13,5,11,1,1,1,1,1,-1
13,16,23,-1,-1,-1,-1,1,-1
13,16,28,1,1,1,1,1,-1
13,18,23,-1,-1,-1,-1,1,-1
13,23,15,-1,-1,-1,1,1,1
14,1,10,1,1,1,-1,1,-1
14,5,11,1,1,1,-1,1,-1
14,9,10,1,1,1,1,-1,-1
14,19,14,1,-1,-1,-1,1,1
14,24,15,-1,1,1,1,1,1
14,33,9,1,1,1,-1,1,1
14,42,7,-1,-1,-1,-1,1,-1
17,107,18,-1,-1,-1,-1,-1,1
18,13,11,1,1,1,1,-1,1
18,22,22,-1,1,-1,-1,-1,-1
18,23,7,1,-1,1,1,1,1
18,32,14,-1,1,-1,1,1,1
18,35,12,1,-1,1,1,-1,1
18,84,10,-1,1,-1,1,1,1
18,85,2,-1,-1,-1,1,-1,1
18,86,13,1,-1,1,1,1,-1
18,89,3,-1,-1,-1,1,-1,1
18,92,3,-1,-1,-1,1,-1,1
18,103,5,-1,-1,-1,1,1,1
19,1,1,-1,-1,-1,-1,-1,1
19,41,4,-1,1,1,-1,-1,-1
19,75,9,1,1,1,1,1,-1
20,1,1,-1,-1,-1,-1,-1,1
20,33,3,1,1,1,-1,1,1
20,34,2,1,1,1,-1,1,1
20,39,19,1,1,1,-1,1,-1
20,40,17,-1,-1,-1,-1,1,-1
20,40,24,-1,-1,-1,1,1,-1
20,40,29,-1,-1,-1,-1,1,-1
20,41,2,-1,-1,-1,-1,1,1
20,47,9,-1,-1,-1,-1,1,-1
20,77,4,-1,-1,-1,-1,1,-1
20,78,8,-1,-1,-1,-1,-1,1
20,86,6,1,-1,1,-1,-1,-1
20,86,13,-1,1,-1,-1,-1,-1
20,87,15,1,-1,1,1,1,1
20,88,11,1,-1,1,-1,-1,-1
20,88,12,-1,1,-1,1,1,1
20,89,6,-1,1,-1,-1,-1,-1
20,92,7,-1,-1,-1,-1,-1,1
20,106,3,-1,-1,-1,1,1,1
20,123,11,1,1,1,1,1,-1
20,131,12,1,1,1,1,1,-1
21,66,11,-1,-1,-1,-1,-1,1
22,19,17,-1,-1,-1,-1,-1,1
22,20,6,-1,-1,-1,-1,-1,1
22,42,9,1,1,1,1,-1,1
22,43,4,1,1,1,-1,-1,1
22,78,20,-1,-1,1,-1,-1,-1
23,45,5,1,1,1,1,1,-1
24,36,14,-1,-1,-1,1,1,1
24,43,38,-1,-1,-1,1,1,1
26,1,1,-1,-1,-1,-1,-1,1
26,49,14,1,1,1,1,1,-1
26,92,6,1,1,1,-1,1,1
26,210,4,1,-1,-1,1,1,1
27,33,7,1,1,1,-1,-1,-1
27,44,17,1,1,1,1,1,-1
28,1,1,-1,-1,-1,-1,-1,1
28,23,10,1,1,1,1,1,-1
29,1,1,-1,-1,-1,-1,-1,1
29,29,5,1,1,1,-1,-1,-1
29,65,9,-1,-1,-1,1,1,-1
30,1,1,-1,-1,-1,-1,-1,1
30,2,2,1,-1,-1,1,1,1
30,4,3,-1,1,1,1,1,-1
30,55,5,1,-1,-1,-1,-1,-1
31,1,1,-1,-1,-1,-1,-1,1
31,32,9,-1,-1,-1,1,1,-1
32,1,1,-1,-1,-1,-1,-1,1
32,10,9,1,1,1,-1,1,-1
34,15,10,-1,-1,-1,-1,1,-1
35,7,5,-1,-1,-1,1,1,-1
35,16,6,1,1,1,-1,1,1
35,19,4,1,1,1,-1,1,1
35,20,4,1,1,1,-1,1,1
35,22,16,1,1,1,1,-1,1
35,41,7,-1,-1,-1,1,-1,-1
35,43,21,-1,1,-1,1,1,-1
36,1,1,-1,-1,-1,-1,-1,1
37,22,7,1,1,1,-1,1,1
38,1,4,-1,-1,-1,-1,-1,1
38,37,4,1,1,1,-1,1,1
38,84,4,-1,-1,-1,-1,-1,1
39,3,25,1,1,1,1,1,-1
39,11,9,-1,-1,-1,-1,1,1
39,14,6,-1,-1,-1,-1,-1,1
39,17,12,-1,1,-1,1,1,1
39,20,14,1,-1,1,-1,-1,-1
39,36,15,-1,-1,-1,-1,-1,1
39,39,9,-1,-1,-1,-1,-1,1
40,1,1,-1,-1,-1,-1,-1,1
40,15,16,1,1,1,1,-1,1
40,16,3,-1,-1,-1,-1,1,-1
40,18,8,1,1,1,1,1,-1
40,53,8,1,-1,1,-1,1,1
40,58,4,-1,1,-1,-1,1,-1
40,71,6,-1,1,-1,-1,1,1
40,72,2,1,-1,1,-1,-1,-1
40,73,7,-1,-1,-1,-1,-1,1
41,1,1,-1,-1,-1,-1,-1,1
41,13,9,1,1,1,-1,-1,1
42,1,1,-1,-1,-1,-1,-1,1
42,2,1,-1,-1,-1,-1,-1,1
42,32,6,-1,-1,-1,-1,-1,1
43,1,1,-1,-1,-1,-1,-1,1
43,52,8,1,1,1,1,-1,-1
44,1,1,-1,-1,-1,-1,-1,1
44,34,3,-1,-1,-1,-1,-1,1
44,43,3,1,-1,-1,1,1,1
44,45,4,-1,1,1,1,-1,1
45,1,1,-1,-1,-1,-1,-1,1
46,1,1,-1,-1,-1,-1,-1,1
47,4,20,1,1,1,1,1,-1
47,15,22,-1,-1,-1,1,-1,-1
52,1,1,-1,-1,-1,1,1,1
52,13,6,-1,-1,-1,-1,1,1
53,28,16,-1,-1,-1,-1,-1,1
53,29,4,-1,-1,-1,-1,1,-1
53,29,11,1,1,1,1,-1,1
55,1,1,-1,-1,-1,-1,1,1
55,3,2,-1,-1,1,1,1,1
55,10,3,1,1,-1,1,1,1
55,35,5,1,1,1,-1,-1,-1
55,43,6,1,1,1,-1,1,1
56,8,2,1,1,1,1,1,-1
56,9,2,1,1,1,1,1,-1
56,15,3,1,1,1,-1,-1,1
56,18,2,-1,1,1,-1,-1,-1
56,22,2,1,-1,-1,-1,-1,1
56,25,6,-1,1,-1,1,1,1
56,27,2,1,-1,1,1,1,-1
56,35,3,1,1,1,-1,1,1
56,41,2,1,1,1,1,1,-1
56,49,4,1,-1,1,1,-1,1
56,50,1,-1,1,-1,-1,1,-1
56,89,2,-1,-1,-1,-1,1,-1
57,13,27,-1,-1,-1,-1,-1,1
57,27,11,-1,-1,-1,1,-1,-1
58,20,8,1,-1,-1,1,1,1
65,2,24,-1,-1,-1,-1,1,-1
65,2,30,-1,1,1,-1,-1,1
65,10,9,1,-1,-1,-1,-1,-1
67,9,5,1,1,1,-1,-1,-1
69,1,1,-1,-1,-1,-1,-1,1
69,25,5,1,1,1,-1,-1,-1
70,4,11,1,1,1,1,-1,1
71,23,9,1,1,1,1,1,-1
71,23,13,-1,1,-1,-1,-1,1
71,24,3,1,-1,1,-1,-1,-1
71,25,5,1,1,1,1,1,-1
72,22,7,-1,-1,1,-1,-1,-1
72,22,12,1,1,-1,1,1,1
73,1,2,1,-1,-1,-1,1,1
73,15,4,-1,-1,1,-1,-1,-1
73,17,8,1,-1,1,1,1,1
74,40,3,1,-1,1,1,1,1
74,41,2,1,1,-1,1,-1,1
75,16,6,-1,-1,-1,-1,-1,1
78,40,4,-1,-1,-1,1,-1,-1
79,33,3,1,1,1,-1,-1,1
79,37,3,-1,-1,-1,1,1,1
80,32,3,1,1,1,-1,-1,1
80,33,3,1,1,1,1,-1,1
84,7,5,1,1,1,-1,-1,1
84,10,6,1,1,1,-1,-1,1
86,15,3,-1,1,1,1,1,1
89,15,8,1,1,1,-1,-1,-1
89,16,7,1,1,1,-1,-1,-1
89,23,3,1,1,1,-1,1,-1
89,29,3,-1,-1,-1,-1,-1,1
91,14,2,1,-1,1,-1,-1,-1
96,9,3,1,1,1,1,-1,1
96,15,4,1,1,1,-1,-1,-1
97,3,2,-1,-1,1,-1,1,-1
98,5,8,-1,-1,-1,1,1,-1
99,6,4,-1,1,1,1,1,-1
101,1,1,-1,-1,-1,-1,-1,1
101,6,4,1,1,1,-1,-1,1
101,8,4,1,1,1,-1,-1,1
103,1,1,1,-1,1,1,1,1
103,3,7,-1,1,-1,-1,-1,-1
106,4,4,1,1,1,-1,-1,-1
107,6,3,-1,-1,-1,1,-1,1
112,3,2,-1,-1,1,-1,1,-1
114,4,3,-1,-1,1,-1,1,-1
